gene	mean_abs_shap
AT5G47480	2.635294469743095e-05
AT5G42820	2.6313667130678205e-05
AT4G23310	2.6312373024683267e-05
AT5G52710	2.6303249627931477e-05
AT4G21380	2.6244536953676795e-05
AT4G27390	2.623997397262007e-05
AT5G55300	2.6231244087531203e-05
AT5G17060	2.620635269282357e-05
AT5G15860	2.6203727785794557e-05
AT1G02580	2.615538619281215e-05
AT1G27030	2.6136340322852813e-05
AT5G16420	2.6116013183890203e-05
AT3G09150	2.6106628145714314e-05
AT1G51790	2.605168805295989e-05
AT1G08710	2.6037246703005943e-05
AT3G11220	2.5999684257354285e-05
AT2G35210	2.596168516157909e-05
AT4G34450	2.5900331570182144e-05
AT3G13100	2.5859930169977772e-05
AT5G48450	2.584291336024757e-05
AT2G01430	2.5778096848859915e-05
AT2G26030	2.5761756581320962e-05
AT4G36860	2.5701956577782117e-05
AT1G59600	2.5632960955354144e-05
AT5G20635	2.5632123311986532e-05
AT5G47020	2.563145573569707e-05
AT1G22660	2.5620512153788775e-05
AT4G24770	2.561594707572564e-05
AT4G28040	2.5600784879760993e-05
AT5G12990	2.556535418727691e-05
AT4G26830	2.556239211591946e-05
AT1G51720	2.5541403661051797e-05
AT3G05720	2.553459014766205e-05
AT2G17320	2.5522032596475744e-05
AT2G21280	2.5458162130224433e-05
AT3G48260	2.5452759826051253e-05
AT1G07350	2.5449894959797975e-05
AT3G46370	2.5441921499004753e-05
AT4G29330	2.5403425400318975e-05
AT4G39540	2.5361143697518748e-05
AT5G66060	2.535866081994334e-05
AT3G63190	2.534233487963157e-05
AT5G26010	2.5331239739654264e-05
AT1G50020	2.522968155722393e-05
AT2G41440	2.520755587888836e-05
AT3G63510	2.519766642753168e-05
AT1G79280	2.5174623893304955e-05
AT5G22620	2.5167579727439327e-05
AT1G11650	2.5165704552651525e-05
AT5G40670	2.5075893535297713e-05
AT2G45640	2.504221781360932e-05
AT5G22640	2.5011452712117822e-05
AT3G60600	2.500449135910364e-05
AT2G19390	2.496332652740648e-05
AT2G40070	2.496103736041166e-05
AT4G10400	2.4959345213870737e-05
AT2G27720	2.4932814299764358e-05
AT2G35630	2.4929041574852256e-05
AT1G49670	2.4927062863519983e-05
AT1G22140	2.4908886315658107e-05
AT3G21730	2.488438363512558e-05
AT4G23160	2.4865334222332586e-05
AT4G26470	2.4833974304947252e-05
AT1G69540	2.4811856356688127e-05
AT1G67520	2.4799106553068175e-05
AT5G14620	2.4798864581834452e-05
AT3G03300	2.4765339114358733e-05
AT1G15730	2.47579726822676e-05
AT4G23940	2.4716108398668055e-05
AT1G60110	2.4696124325127364e-05
AT4G28710	2.46715397264923e-05
AT4G24040	2.4671443550693697e-05
AT3G54880	2.4663769565072624e-05
AT5G50330	2.46582868705067e-05
AT5G20730	2.4652678710393148e-05
AT1G65040	2.465250818584526e-05
AT1G30240	2.459518226115541e-05
AT2G18910	2.456071280722175e-05
AT5G17020	2.4553322801963975e-05
AT4G10590	2.4540655407023106e-05
AT4G25280	2.453946397249201e-05
AT5G46290	2.45183560939817e-05
AT2G17510	2.450180608333908e-05
AT4G27010	2.447356238393905e-05
AT2G37975	2.44682940138472e-05
AT4G19840	2.444982763653549e-05
AT3G46210	2.444952219402219e-05
AT4G34360	2.443516016672162e-05
AT1G13320	2.442383127230364e-05
AT2G43180	2.434953344801878e-05
AT1G14530	2.4310665391055767e-05
AT4G13780	2.4217051196799152e-05
AT5G08720	2.4215854413167998e-05
AT4G01480	2.420038819372169e-05
AT1G73150	2.4186322900911516e-05
AT5G41350	2.418595208552461e-05
AT3G06550	2.4179958209152496e-05
AT1G29750	2.417122414755752e-05
AT1G50280	2.4158832722161477e-05
AT3G45040	2.4134463994075983e-05
AT1G04440	2.4114196160566147e-05
AT4G21770	2.411416769585979e-05
AT1G70690	2.3992666925109732e-05
AT1G75510	2.3989555071093466e-05
AT1G25290	2.3972967152905797e-05
AT4G14096	2.3928608707530587e-05
AT4G16990	2.39271750934532e-05
AT3G04780	2.3922842068268574e-05
AT4G35730	2.3858322329166848e-05
AT1G64400	2.378541251672313e-05
AT5G11520	2.376170368507852e-05
AT1G30510	2.374141340171236e-05
AT3G14230	2.3733141125496547e-05
AT5G16840	2.3711267659914046e-05
AT1G77510	2.3704769112833346e-05
AT2G29960	2.368571532976032e-05
AT4G27450	2.3664338106196326e-05
AT5G24530	2.36540678252072e-05
AT4G12540	2.3606635093713443e-05
AT3G19950	2.3591227362417964e-05
AT5G41000	2.354997510422878e-05
AT2G42750	2.3549275677017958e-05
AT3G60750	2.352856036425331e-05
AT1G11410	2.3483165979816875e-05
AT1G18450	2.346857464183237e-05
AT2G15730	2.345444674187655e-05
AT4G16510	2.34252956051017e-05
AT4G32060	2.3419291015296297e-05
AT3G47790	2.339465060922262e-05
AT1G45170	2.3392907188192683e-05
AT5G45140	2.3373699126153984e-05
AT1G70430	2.3359607976315903e-05
AT4G08690	2.3359366789157353e-05
AT1G15800	2.3354945810447906e-05
AT2G19080	2.334464554897238e-05
AT1G42470	2.3328373500192442e-05
AT5G39950	2.3322020608213793e-05
AT2G30580	2.3315906269182315e-05
AT2G46530	2.3178228129319764e-05
AT5G01410	2.313155008444635e-05
AT1G02380	2.3125606778186757e-05
AT1G60545	2.3088153524810272e-05
AT3G48430	2.3077630324140965e-05
AT5G51630	2.3026465549768027e-05
AT1G27000	2.302558625815379e-05
AT1G20160	2.296343419621033e-05
AT1G49180	2.296158498868976e-05
AT4G34180	2.2892920413422745e-05
AT3G56250	2.2866088637859728e-05
AT5G46570	2.2830499421148005e-05
AT4G00200	2.2824077223944233e-05
AT5G43630	2.2815349513381684e-05
AT3G11010	2.279622702825895e-05
AT5G43470	2.2773159695614565e-05
AT1G43650	2.274239467698999e-05
AT4G25420	2.272669882073689e-05
AT4G32920	2.2726615433878463e-05
AT2G36410	2.272398250187288e-05
AT2G16890	2.2663508800035283e-05
AT4G14030	2.2635034454811707e-05
AT1G77590	2.2633277428568086e-05
AT5G43730	2.2578851839639015e-05
AT1G48210	2.2540106715627018e-05
AT4G16160	2.2532051794465676e-05
AT1G73060	2.2512891702488646e-05
AT5G19500	2.24989924452146e-05
AT3G12640	2.2476124850433685e-05
AT3G10060	2.2437772608607146e-05
AT1G43020	2.2430366900243135e-05
AT3G51420	2.2413693347208105e-05
AT5G58140	2.2372778122948547e-05
AT2G17560	2.236587548705419e-05
AT5G27390	2.235889931586702e-05
AT1G05430	2.221442386571657e-05
AT2G22970	2.2211299712238342e-05
AT2G21520	2.2204772840897147e-05
AT3G53170	2.2181294252462243e-05
AT1G70580	2.214066698767578e-05
AT3G10390	2.2140515381804577e-05
AT5G04380	2.2119967409579673e-05
AT1G65480	2.2096250744450732e-05
AT5G10200	2.206945717232429e-05
AT4G15236	2.2047227951119244e-05
AT1G70030	2.199706872098257e-05
AT4G19960	2.199237158212173e-05
AT5G36290	2.1982506555629508e-05
AT1G77630	2.1978987715135754e-05
AT2G46495	2.1965136133337385e-05
AT5G27630	2.1949681104147392e-05
AT3G11330	2.1917111008835303e-05
AT3G13410	2.1910733967205744e-05
AT5G50870	2.1907208080686988e-05
AT3G13040	2.1878011289681886e-05
AT5G51400	2.180164656443017e-05
AT1G53210	2.177568182839983e-05
AT5G20570	2.177391240483618e-05
AT5G24040	2.176759191003629e-05
AT1G30420	2.1754383863944712e-05
AT4G35450	2.1736038592085683e-05
AT1G19000	2.1716910129155563e-05
AT1G74770	2.1634865071894343e-05
AT1G56700	2.1624268841733653e-05
AT2G06510	2.1621272025385265e-05
AT5G04740	2.1600688200027974e-05
AT2G21330	2.1598514117265787e-05
AT1G66880	2.159823314145801e-05
AT5G53048	2.1584669200471007e-05
AT3G26730	2.1505836488786297e-05
AT2G18950	2.1505816819066468e-05
AT5G65210	2.1495079339115423e-05
AT3G56350	2.1486200205332768e-05
AT3G03860	2.1465974951998086e-05
AT2G40730	2.143690766981507e-05
AT3G52050	2.140813345466267e-05
AT2G01600	2.1397868802137822e-05
AT1G77280	2.139171966944794e-05
AT3G05625	2.1379100289049248e-05
AT2G36792	2.1377034736859638e-05
AT3G29185	2.136698276784102e-05
AT5G60370	2.1366203805856023e-05
AT2G13370	2.136125237931113e-05
AT2G18890	2.1327689353474864e-05
AT3G19150	2.1309840116765592e-05
AT1G56200	2.1280440455911567e-05
AT3G05520	2.1269781573740202e-05
AT2G24150	2.12487408322002e-05
AT3G42950	2.118968886171797e-05
AT4G19490	2.117720885127444e-05
AT4G01430	2.116680572086873e-05
AT1G02090	2.1138388331239967e-05
AT1G66340	2.1134924767687948e-05
AT1G78420	2.1118987777893436e-05
AT3G49120	2.1066397986489923e-05
AT3G61490	2.105238486805841e-05
AT5G60360	2.1040830989840485e-05
AT5G38550	2.1038114553838364e-05
AT2G46340	2.1013398256742214e-05
AT3G17310	2.1011682197318326e-05
AT4G21340	2.0980202959079883e-05
AT1G46768	2.092003757305057e-05
AT3G05040	2.0912403078737325e-05
AT1G62660	2.0910437715232103e-05
AT4G29210	2.0896950237077434e-05
AT1G26670	2.089424200495526e-05
AT5G07780	2.0851407993495136e-05
AT5G42810	2.0845062670004942e-05
AT2G41515	2.0829103735659758e-05
AT3G05310	2.081222676245707e-05
AT1G77610	2.0799895680447828e-05
AT4G12460	2.0799063132860388e-05
AT5G37450	2.0792823747953397e-05
AT3G19130	2.077959935052477e-05
AT3G24080	2.0776165347620557e-05
AT4G30990	2.0745995076084616e-05
AT3G06590	2.072573073922645e-05
AT1G01770	2.0720064622642827e-05
AT5G45280	2.0710424244786006e-05
AT4G35020	2.0630449108519712e-05
AT5G19660	2.0619063114670696e-05
AT2G37130	2.0530527989086752e-05
AT2G02250	2.0529939560414882e-05
AT5G37180	2.0504166561450486e-05
AT3G56380	2.050124635834813e-05
AT1G05540	2.0499690264208237e-05
AT1G65440	2.048521171414215e-05
AT2G39340	2.048490651667553e-05
AT3G60500	2.0481433208810027e-05
AT3G02860	2.047835206746809e-05
AT2G42500	2.046233906870392e-05
AT4G01120	2.0436439672276416e-05
AT1G69680	2.0434977926756868e-05
AT1G08920	2.04280306533013e-05
AT2G24120	2.041645088385411e-05
AT3G04710	2.0405009581803462e-05
AT3G12570	2.039347354687733e-05
AT3G61380	2.0373609826358386e-05
AT2G22270	2.034099946791078e-05
AT1G05880	2.029677402888367e-05
AT4G01800	2.0276698059473998e-05
AT4G38230	2.0274456428045396e-05
AT2G11810	2.025595743386299e-05
AT4G20320	2.025490849181909e-05
AT2G31010	2.0208480348283868e-05
AT4G04740	2.017247353294385e-05
AT5G65640	2.0148110668269942e-05
AT5G57290	2.0144237475560865e-05
AT3G28007	2.0091020212586184e-05
AT3G53740	2.0076921841667903e-05
AT5G50430	2.0063081684762017e-05
AT1G59980	2.005136282616284e-05
AT4G00970	2.0022499928303445e-05
AT5G55840	2.0021528709293645e-05
AT1G15520	2.001299564462699e-05
AT1G34844	1.996774075512371e-05
AT1G08040	1.995052780266828e-05
AT1G16470	1.9944142295016418e-05
AT2G26230	1.9941814949435694e-05
AT1G10210	1.9921157963355725e-05
AT2G01735	1.988674002472286e-05
AT1G54210	1.9833648815029234e-05
AT2G38900	1.981882109717889e-05
AT1G03930	1.9766158847446962e-05
AT5G08535	1.9762331221400508e-05
AT4G16860	1.976194509182404e-05
AT5G37850	1.9699199958176236e-05
AT3G57810	1.968812912578955e-05
AT4G14950	1.966729546304541e-05
AT3G62750	1.9623149104477014e-05
AT1G32440	1.9595249325560534e-05
AT1G23970	1.9514388632431832e-05
AT4G38970	1.9506136061071893e-05
AT5G56870	1.9498986518235217e-05
AT3G04350	1.949149625378591e-05
AT3G46220	1.9491433998580302e-05
AT5G07290	1.948236281393065e-05
AT5G52580	1.9463882733698793e-05
AT1G64530	1.9454438137379425e-05
AT3G06290	1.9426009900933866e-05
AT1G78476	1.9418393269528795e-05
AT4G37010	1.941796997195402e-05
AT1G16360	1.939268023866028e-05
AT2G22920	1.9383588776049935e-05
AT1G64110	1.9380305997685348e-05
AT1G71940	1.937321265745015e-05
AT3G55510	1.929649710409044e-05
AT2G39690	1.9241107800200537e-05
AT5G28220	1.9215459138239437e-05
AT5G53070	1.9137416043853506e-05
AT1G29820	1.9112396356342427e-05
AT3G54010	1.906598861853852e-05
AT1G64710	1.9051063772899418e-05
AT4G37830	1.9047460112495554e-05
AT1G77810	1.9024826047904584e-05
AT2G34090	1.8989043547103353e-05
AT1G01800	1.890514883376718e-05
AT1G63460	1.8892037723324937e-05
AT1G67210	1.8890283537681774e-05
AT5G60940	1.887503055901072e-05
AT5G01270	1.8856596522700512e-05
AT5G57800	1.885065452947043e-05
AT4G01440	1.884230180538004e-05
AT5G38290	1.882208609445408e-05
AT5G23090	1.881489156742087e-05
AT4G19600	1.881219177582603e-05
AT4G39140	1.8798060312051728e-05
AT2G36740	1.8774629798448246e-05
AT4G23650	1.8756238242939335e-05
AT3G05910	1.8744849939005056e-05
AT5G42470	1.8742414656894332e-05
AT5G46870	1.8733436809299087e-05
AT4G33760	1.8710278975832024e-05
AT3G27700	1.8694538961401005e-05
AT2G42740	1.8660294330685517e-05
AT5G42620	1.857664156988298e-05
AT3G20860	1.8444514892101776e-05
AT1G07960	1.843880102560314e-05
AT5G66030	1.8363858945750965e-05
AT4G38120	1.835741663875999e-05
AT1G56130	1.8343001046212766e-05
AT3G03780	1.8337565239580572e-05
AT1G63020	1.8333056656573288e-05
AT3G13580	1.8332457032495308e-05
AT3G04120	1.8318297664603777e-05
AT5G03960	1.8315989415628468e-05
AT5G56610	1.8292203486390563e-05
AT4G09640	1.8285944353938647e-05
AT1G76940	1.828250079345462e-05
AT1G79590	1.826442693983378e-05
AT5G51820	1.8245051019648097e-05
AT1G09150	1.8232842692693428e-05
AT1G31190	1.823209146426595e-05
AT1G29410	1.8205067606586974e-05
AT1G12470	1.8194679257546913e-05
AT4G36390	1.8194538018764542e-05
AT4G18330	1.8177419269882375e-05
AT4G33940	1.8169562323346526e-05
AT5G14960	1.813554997496812e-05
AT2G39990	1.8131347207338506e-05
AT5G07250	1.8075860672945486e-05
AT1G51160	1.804989670657131e-05
AT1G50240	1.80202395772917e-05
AT4G16340	1.7968832048400737e-05
AT3G57440	1.796045556144544e-05
AT1G07880	1.795273234168218e-05
AT1G50490	1.7931603453538355e-05
AT4G05520	1.7912821368645347e-05
AT4G17040	1.791234696395763e-05
AT3G54660	1.7910868894429923e-05
AT2G30440	1.7907372545296082e-05
AT5G09380	1.790164302765645e-05
AT2G42380	1.7895299419975512e-05
AT3G44280	1.789002488719049e-05
AT5G53180	1.7883586339197306e-05
AT5G44090	1.7863198486491533e-05
AT1G13400	1.7841671956123476e-05
AT4G19210	1.783601494000057e-05
AT1G07080	1.7823240345041838e-05
AT2G42830	1.7816459785190478e-05
AT1G35460	1.781237717712116e-05
AT1G11475	1.7777972827737708e-05
AT1G80830	1.7758810757414643e-05
AT5G57110	1.7738902584630898e-05
AT5G63320	1.773744592359696e-05
AT2G22125	1.771686049168149e-05
AT4G17730	1.7701786902755815e-05
AT1G51200	1.769360765408698e-05
AT5G53420	1.766790400915803e-05
AT2G23930	1.765074998824164e-05
AT3G58100	1.7615377280987583e-05
AT5G65770	1.761405326161276e-05
AT4G24100	1.7610812785067327e-05
AT4G21750	1.7575308878238498e-05
AT3G29170	1.756186903471233e-05
AT3G13235	1.7546706712370483e-05
AT1G64625	1.7538904519058412e-05
AT2G30980	1.750671299595338e-05
AT3G62290	1.7506258934926623e-05
AT5G43080	1.747742651330372e-05
AT5G10745	1.7477221462954744e-05
AT1G68660	1.747014957867419e-05
AT5G41140	1.7469941567131844e-05
AT1G07700	1.7436188378269445e-05
AT4G09980	1.742296646305807e-05
AT2G04650	1.739298104994411e-05
AT5G67340	1.7368773152547237e-05
AT5G03660	1.7360179163938e-05
AT4G12640	1.7343525660130695e-05
AT3G57940	1.7342722502518047e-05
AT2G42490	1.7323519931044084e-05
AT2G23010	1.7287826476816596e-05
AT2G20740	1.7271761500502647e-05
AT2G44525	1.726904443249987e-05
AT3G25805	1.7252468676043863e-05
AT3G57040	1.722776584615428e-05
AT1G22370	1.7222401682486574e-05
AT1G17650	1.7191359411312352e-05
AT5G56750	1.7183966472818982e-05
AT4G19045	1.7181746556979556e-05
AT1G18800	1.7167147385649153e-05
AT3G55610	1.7081759483135525e-05
AT1G68480	1.707796234338159e-05
AT1G08540	1.7060296850869013e-05
AT1G68410	1.7047294924683787e-05
AT5G20840	1.7034374279883104e-05
AT1G48560	1.702028803532978e-05
AT5G65840	1.694763091981689e-05
AT5G02180	1.693325143925763e-05
AT2G26190	1.6929279508275005e-05
AT3G44150	1.6901260090910966e-05
AT5G50850	1.6893193602135726e-05
AT5G12370	1.685562476321824e-05
AT1G20260	1.6854167432465494e-05
AT3G07690	1.685072486946177e-05
AT4G08035	1.6837926829903425e-05
AT3G11130	1.6825264140268955e-05
AT5G56290	1.682051146329952e-05
AT3G13180	1.681750064896643e-05
AT4G04880	1.6803927006034328e-05
AT3G52750	1.6803720355273236e-05
AT5G63710	1.6764673916355044e-05
AT5G55660	1.676372371980269e-05
AT1G61770	1.6759132970234304e-05
AT5G14200	1.6751885046119982e-05
AT1G48460	1.6748115449109368e-05
AT4G11960	1.6731375916979812e-05
AT5G66180	1.6713102288695252e-05
AT1G45229	1.670783573029895e-05
AT2G34040	1.6680878386442066e-05
AT3G27550	1.667403750348812e-05
AT1G64150	1.6648831389551984e-05
AT3G62060	1.6631038801665088e-05
AT5G64960	1.6615416715215302e-05
AT1G75770	1.6590523882945697e-05
AT4G16144	1.6584059915549334e-05
AT2G45480	1.653972646799952e-05
AT1G10500	1.653431723705283e-05
AT5G51470	1.6533310963219766e-05
AT2G26890	1.6531656061391033e-05
AT2G03020	1.6503368580236527e-05
AT5G65290	1.6479084529502043e-05
AT2G14820	1.643672427926717e-05
AT1G25375	1.6428379323188293e-05
AT5G49290	1.6406757804591473e-05
AT1G45160	1.6391515724716143e-05
AT2G34170	1.6367074701460174e-05
AT5G06310	1.635733305696305e-05
AT3G45770	1.6351311214005846e-05
AT1G03030	1.6340770403073922e-05
AT4G11120	1.6338992146714365e-05
AT4G38760	1.6337052185039828e-05
AT1G59520	1.6333272035365792e-05
AT1G52260	1.6326276338901376e-05
AT5G40580	1.631181102526076e-05
AT5G10710	1.6307696608571355e-05
AT3G48343	1.6300387972777775e-05
AT3G16450	1.6298023474077475e-05
AT1G29200	1.6284407422594206e-05
AT5G66670	1.6259914696379784e-05
AT3G22990	1.6243016246557553e-05
AT1G14360	1.6233802012065773e-05
AT5G11240	1.6229753385605278e-05
AT1G71810	1.621797414697247e-05
AT5G02290	1.621149984695141e-05
AT1G08580	1.621039078248763e-05
AT1G03000	1.620646403245222e-05
AT4G38800	1.620054272133764e-05
AT5G57390	1.6168240922500183e-05
AT2G41451	1.616661536124424e-05
AT3G03900	1.6160542772981373e-05
AT2G30575	1.615542106225559e-05
AT5G10140	1.61454988017639e-05
AT2G47630	1.6142915175531673e-05
AT4G34960	1.6134447328844426e-05
AT3G45010	1.6128757539661604e-05
AT4G09080	1.612461058687503e-05
AT4G20910	1.6123820797270644e-05
AT5G23780	1.6123198231535707e-05
AT1G29840	1.611301903150595e-05
AT5G55950	1.609541367820453e-05
AT5G61290	1.60945709696212e-05
AT1G01610	1.6093244001033747e-05
AT1G16270	1.6086354457279695e-05
AT5G41080	1.6078098115323413e-05
AT5G55000	1.607754748805111e-05
AT4G35570	1.6060828108774396e-05
AT4G36360	1.6057909716937017e-05
AT3G14100	1.604261317189887e-05
AT3G29320	1.6025723844010626e-05
AT4G02480	1.602448711612615e-05
AT2G44350	1.601017604306658e-05
AT5G13560	1.6007277816055562e-05
AT1G06840	1.598996868765942e-05
AT1G11960	1.5987298378727248e-05
AT5G13500	1.5983130033182256e-05
AT2G39810	1.596873544273478e-05
AT5G22080	1.5934404116563225e-05
AT4G02450	1.593362828655547e-05
AT2G32060	1.5926139021595447e-05
AT2G18450	1.5924918215907966e-05
AT3G15180	1.592368261211682e-05
AT5G39380	1.5905361687845534e-05
AT2G25970	1.5896214310395732e-05
AT5G08415	1.5892203904097054e-05
AT1G61080	1.588368856733904e-05
AT1G69410	1.5881883991143075e-05
AT1G65820	1.5880163894102964e-05
AT4G00090	1.58773924928476e-05
AT3G54140	1.5870703429098463e-05
AT1G31230	1.5866020449447705e-05
AT2G19400	1.5864688268125313e-05
AT3G19920	1.584515052824789e-05
AT3G17340	1.5840980458467884e-05
AT3G02030	1.5822904574941416e-05
AT5G26260	1.5785959196890812e-05
AT3G27970	1.5783540400035187e-05
AT3G45140	1.57830676693789e-05
AT3G66652	1.5752404070911423e-05
AT4G35780	1.57430162517739e-05
AT1G35180	1.5739714488595322e-05
AT3G50550	1.5723696735019073e-05
AT4G34890	1.5695912043381873e-05
AT1G06390	1.569483758684807e-05
AT3G01460	1.568442113935511e-05
AT4G10180	1.5684247476671274e-05
AT4G16630	1.567127497217644e-05
AT1G53240	1.56570569155153e-05
AT1G16870	1.561756866956689e-05
AT1G26750	1.5611609479460793e-05
AT3G11170	1.5606446000524912e-05
AT1G01050	1.5601941934080158e-05
AT2G37110	1.5550958780847652e-05
AT5G58800	1.554588659989396e-05
AT1G52590	1.5516294106988392e-05
AT3G19740	1.5512208410226044e-05
AT5G18700	1.5508381137690694e-05
AT2G35650	1.5507275760291937e-05
AT1G14510	1.5497650494917233e-05
AT4G39910	1.5490210052847402e-05
AT3G05140	1.5482999612994117e-05
AT2G43660	1.547942957872922e-05
AT1G67320	1.546084117412577e-05
AT3G13070	1.5457425476619423e-05
AT3G18200	1.5442983150869322e-05
AT1G64650	1.544235023650514e-05
AT1G17110	1.543186830528173e-05
AT3G60860	1.541250821932464e-05
AT1G27840	1.5407516651658992e-05
AT1G30970	1.538230391089858e-05
AT1G69580	1.5363649547091642e-05
AT3G02680	1.5344919156291018e-05
AT5G44785	1.5322945522357634e-05
AT1G54520	1.528118373576732e-05
AT4G01960	1.5278888030367596e-05
AT2G46040	1.5227289033506047e-05
AT4G30420	1.5208845740553547e-05
AT1G17340	1.5205354302012419e-05
AT3G62530	1.5192544373748366e-05
AT1G49720	1.517990869766857e-05
AT3G12340	1.5150630958276387e-05
AT2G22840	1.5137180566906334e-05
AT4G36630	1.5122863702414387e-05
AT1G54220	1.5112264712127135e-05
AT2G23600	1.5112255347112716e-05
AT5G07140	1.5100484864209795e-05
AT5G20250	1.5092055090920155e-05
AT5G23300	1.507728022586703e-05
AT5G50960	1.5069830641578624e-05
AT5G57410	1.5051728825712215e-05
AT1G77850	1.5046833877853466e-05
AT1G64960	1.502511275161571e-05
AT5G57160	1.5017138850861839e-05
AT5G12480	1.4971549329661065e-05
AT5G44480	1.4969654176403184e-05
AT2G42770	1.4963505180786501e-05
AT3G05670	1.495556825637173e-05
AT5G23310	1.4943443168116285e-05
AT1G72680	1.4923038860250054e-05
AT4G36190	1.48928457350088e-05
AT5G17000	1.4877155581637117e-05
AT3G57510	1.4870023948032239e-05
AT1G02440	1.4859488892636858e-05
AT1G19140	1.4855297981920317e-05
AT5G65500	1.4849557514075453e-05
AT1G32900	1.4812126466206803e-05
AT4G32970	1.4799282675717935e-05
AT2G22980	1.4790816619742655e-05
AT4G04890	1.4764767368512213e-05
AT4G27820	1.4758325407046437e-05
